date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2018-01-08,51521,52170,50438,50872,66344,3375051968,-1.6757,20685,-22301,9792,2903,-83,-4360,10256,-110,1186,-8174,-2,0
2018-01-09,50872,50872,50006,50656,262829,13313865824,-0.4246,4603,206264,3041,-4424,-5899,7766,3707,-1900,3791,-213908,0,0
2018-01-10,50655,53686,50222,53470,113420,6064567400,5.5551,-12139,-38261,53433,11923,8415,1016,28884,-3289,6484,-2978,-55,0
2018-01-11,53036,53469,51521,52171,50990,2660199290,-2.4294,4917,-12934,7967,9756,-12271,0,9598,-2,886,50,0,0
2018-01-12,52604,52604,51088,52171,28881,1506750651,0.0,-3018,-1827,5303,-1127,1599,-3909,8578,-2,164,-458,0,0
2018-01-15,51305,51737,50438,51305,57083,2928643315,-1.6599,14183,-4186,-8486,1094,2519,-3879,-2414,-1800,-4006,-1511,0,0
2018-01-16,50872,51305,49789,50656,36782,1863228992,-1.265,4748,-1747,-2894,-2206,9178,-2249,-5005,-2710,98,159,-266,0
2018-01-17,50222,50655,48491,50006,41111,2055796666,-1.2832,10445,-3576,-6952,-3758,-33,-3493,318,-1000,1014,78,5,0
2018-01-18,49789,50006,48706,49790,31107,1548817530,-0.4319,2611,-290,-2321,7848,1121,-8115,-281,-1000,-1894,0,0,0
2018-01-19,49789,50438,48706,50006,30242,1512281452,0.4338,3914,870,-2124,4273,-1677,1192,222,0,-6134,-2660,0,0
2018-01-22,49356,49789,48706,49141,29857,1467202837,-1.7298,6883,-1343,-5540,-5101,9409,-4223,10,-6000,365,0,0,0
2018-01-23,49140,50655,48491,50006,35407,1770562442,1.7602,-7194,6452,737,-1807,1631,1220,5743,-6000,-50,0,5,0
2018-01-24,50006,51521,49356,51305,59300,3042386500,2.5977,-10779,-7567,18172,-1249,17041,1443,3965,-5000,1972,186,-12,0
2018-01-25,51521,51954,51088,51955,59204,3075943820,1.2669,-955,-10284,9898,-1015,5026,1189,4227,0,471,1340,1,0
2018-01-26,51954,52604,51305,52604,58743,3090116772,1.2492,7750,-10874,3482,-137,3978,3255,1233,-1512,-3335,-355,-3,0
2018-01-29,53036,56067,52170,55418,201675,11176425150,5.3494,-7715,-41699,49027,4636,23229,9822,5348,1100,7908,357,30,-3016
2018-01-30,55634,56717,53686,54120,159129,8612061480,-2.3422,-33840,-7125,-1746,1039,9297,-1828,265,0,-10519,42523,188,0
2018-01-31,54118,54768,52387,53254,96156,5120691624,-1.6001,-45624,-3609,14703,7508,4869,501,3133,0,-1308,34527,3,0
2018-02-01,53469,56284,53469,55635,104929,5837724915,4.471,-818,-17921,28587,10369,7402,472,6683,431,2230,-9822,-26,1000
2018-02-02,56067,56067,53902,54120,48622,2631422640,-2.7231,12526,-10256,8683,1122,8011,-2871,890,0,687,-10652,-301,844
2018-02-05,53036,54118,52170,53470,38412,2053889640,-1.201,7417,-6374,-2677,65,-198,-764,1409,0,-3189,1714,-80,0
2018-02-06,51521,52387,50438,52388,55796,2923040848,-2.0236,10181,-12020,8838,2516,5113,868,2481,-451,-1845,-6999,0,156
2018-02-07,53469,53686,48923,50223,40724,2045281452,-4.1326,10130,-1324,-6808,-2799,-100,-133,1066,-856,-3986,-1998,0,0
2018-02-08,50438,50872,48923,49790,60700,3022253000,-0.8622,-160,-1158,4460,666,4204,254,276,500,-1440,-3152,10,0
2018-02-09,45893,46109,41476,41694,547501,22827506694,-16.2603,213774,-29268,-194338,-77581,-56333,-25823,-27318,2000,-3815,9706,126,-5468
2018-02-12,41995,42732,41216,42516,112411,4779266076,1.9715,-16885,3833,4827,8489,-5458,-455,1219,-1000,2016,8225,0,16
2018-02-13,42948,42991,41476,42430,63668,2701433240,-0.2023,-2337,-11978,16124,2048,1873,-1172,13737,-500,138,-1809,0,0
2018-02-14,41346,41909,41044,41261,81136,3347752496,-2.7551,-3211,-6769,197,-2588,-2055,3286,-113,2000,-333,9780,3,0
2018-02-19,41173,42083,41173,41391,38675,1600796925,0.3151,718,-5787,2054,8759,809,507,174,-200,5,3013,2,-8000
2018-02-20,41520,41909,41476,41520,33459,1389217680,0.3117,10836,-2882,860,4036,-828,-448,-1794,-800,694,-8914,100,0
2018-02-21,41346,43944,41346,43512,132454,5763338448,4.7977,51959,-10434,277,3396,-2584,546,758,-1000,-839,-41780,-22,0
2018-02-22,43079,43944,41866,42819,50400,2158077600,-1.5927,-5077,-4377,-1626,1580,1270,-4311,3955,0,-120,10566,514,-4000
2018-02-23,42862,42991,41476,41780,124704,5210133120,-2.4265,-30440,-11333,-7893,1818,-7009,-666,-2464,500,-72,49685,-19,0
2018-02-26,41995,41995,41130,41261,53075,2189927575,-1.2422,21178,-4896,-18460,733,-2399,-6116,-10184,0,-494,2178,0,0
2018-02-27,41606,41606,40177,40352,82488,3328555776,-2.203,23817,-8431,-11245,700,-5678,-7562,-300,2000,-405,-4153,12,0
2018-02-28,40351,40653,38575,39183,90630,3551155290,-2.897,27529,13270,-45695,-5911,-11756,-7671,-15925,606,-5038,4895,1,0
