date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-06-29,58947,60836,58191,59419,230914,13720678966,0.0,20142,-47893,27729,16042,16079,2100,1936,50,-8478,22,0,0
2016-06-30,59891,61875,59419,60175,194754,11719321950,1.2723,-18397,17166,1822,25467,-17458,-40,1037,902,-8086,-591,0,0
2016-07-01,59986,61875,59986,61592,192660,11866314720,2.3548,-51818,38835,8402,-2021,-11204,22704,24551,0,-21144,626,3955,-4484
2016-07-04,61308,62347,60647,61781,167033,10319465773,0.3069,-24141,-15410,31482,10393,-7761,525,45836,0,-17511,60,8009,0
2016-07-05,61497,62064,60647,61592,136247,8391725224,-0.3059,10056,-37134,30054,30294,-8318,-8485,8351,21,8191,-2976,0,0
2016-07-06,61686,61686,59608,59892,210296,12595048032,-2.7601,36176,-45802,3026,-8653,-6728,-5047,10597,20,12837,16,6584,0
2016-07-07,60269,63103,59702,61403,195715,12017488145,2.5229,-38649,-2608,42321,51522,-37926,-19,4690,-42,24096,-1001,-63,0
2016-07-08,60741,62064,60741,61309,157162,9635445058,-0.1531,-4821,-60310,63708,24419,14398,3121,37667,0,-15897,-294,1717,0
2016-07-11,62536,62536,60458,61214,178661,10936554454,-0.155,742,-40485,39639,17114,3070,369,2530,-3242,24919,104,0,-5121
2016-07-12,61119,61403,60458,61025,247646,15112597150,-0.3088,29735,-6990,-22751,-28043,4114,2917,-10365,0,12711,0,6,-4085
2016-07-13,61025,62347,60836,61214,158354,9693481756,0.3097,-2846,78747,-75904,6357,-31598,-9522,-12175,-274,-27329,0,3,-1363
2016-07-14,61686,62820,60741,62537,220611,13796350107,2.1613,-58873,50229,9631,21815,-11537,432,14115,-81,-11063,-977,-10,-4050
2016-07-15,62536,63386,61875,62442,183838,11479212396,-0.1519,-26460,12064,13325,20646,-13065,-629,19679,-7,-12190,1071,0,-1109
2016-07-18,62064,63670,62064,62820,139490,8762761800,0.6054,-23848,-10478,34926,29329,-6379,-491,6113,695,5659,-600,0,0
2016-07-19,62820,62914,60364,61687,238970,14741342390,-1.8036,11293,-14885,3537,17722,202,-2794,-3429,665,-8829,-23,78,0
2016-07-20,61686,62631,61025,61403,178398,10954172394,-0.4604,1841,-9054,7148,17612,2895,2028,-11893,-60,-3434,65,0,0
2016-07-21,61686,62158,61214,61970,136275,8444961750,0.9234,-9896,-2139,11985,12811,-7150,-13264,6478,-41,13151,50,0,0
2016-07-22,61592,61969,60552,60647,180725,10960429075,-2.1349,29561,-41960,12479,9495,-12745,-10488,11302,-11,14926,-80,0,0
2016-07-25,61025,61686,60836,61592,185527,11426978984,1.5582,-24260,27941,-3607,-4623,-355,3256,-4569,0,2684,-74,0,0
2016-07-26,62064,62253,61025,62253,182837,11382151761,1.0732,-7372,-15416,22750,7411,-2856,646,-1592,-9,20335,38,0,-1185
